title,starts_at,speaker,school_id
<p style='font-style: italic;'>Start of registration and welcome coffee </p>,2012-09-24 10:00:00,,21
<p style='font-style: italic;'>Opening lunch </p>,2012-09-24 12:00:00,,21
<p style='font-style: italic;'>Welcome to participants</p>,2012-09-24 13:45:00,,21
"<p><strong>Drug Hypersensitivity - from man to molecule and back again. </strong>
</p>",2012-09-24 14:00:00,"Kevin Park (University of Liverpool, United Kingdom)",21
"<p style='font-weight: bold;'>To be confirmed</p>
<br />",2012-09-24 14:45:00,,21
<p style='font-style: italic;'>Coffee break</p>,2012-09-24 15:30:00,,21
<p style='font-weight: bold;'>The toxicology and immunology of skin sensitization: new insights</p>,2012-09-24 16:00:00,"Ian Kimber (University of Manchester, United Kingdom)",21
"<p><em>To be confirmed</em>
</p><br />",2012-09-24 16:45:00,,21
"<p><em>Social event</em>
</p>",2012-09-24 17:30:00,,21
"<p style='font-style: italic;'>Dinner</p>
<br />",2012-09-24 20:00:00,,21
<p style='font-weight: bold;'>Drug reaction with eosinophilia and systemic symptoms (DRESS)</p>,2012-09-25 09:00:00,"Philippe Musette (Rouen University, France)",21
<p style='font-weight: bold;'>Complement activation in pseudo-allergic hypersensitivity reactions</p>,2012-09-25 09:45:00,"Janos Szebeni (Bay Zoltan Foundation for Applied Research, Hungary)",21
"<p><em>Coffee break</em>
</p>
<br />",2012-09-25 10:30:00,,21
"<p style='font-weight: bold;'>To be confirmed
</p>
<br />",2012-09-25 11:00:00,,21
<p style='font-weight: bold;'>Potential and limitations of in vitro assays for predicting respiratory hypersensitivity reactions</p>,2012-09-25 11:45:00,"Katherina Sewald (Fraunhofer Institute for Toxicology and Experimental Medicine, Hannover, Germany) ",21
"<p><em>Lunch</em>
</p><br />",2012-09-25 12:30:00,,21
<p><strong>Value of the Brown Norway rat in the study and prediction of drug-induced hypersensitivity</strong> </p>,2012-09-25 13:45:00,"Robert Li (Bristol-Myers Squibb, USA)",21
<p style='font-weight: bold;'>Use of an in vitro human mast cell assay for predicting pseudoallergic drug reactions</p>,2012-09-25 14:30:00,"Jessica Duffy-Whritenour (Pfizer, USA)",21
<p style='font-weight: bold;'>Development of a mouse allergy model for predicting drug hypersensitivity reactions</p>,2012-09-25 15:15:00,"Jessica Duffy-Whritenour (Pfizer, USA) ",21
"<p><em>Coffee Break</em>
</p><br />",2012-09-25 15:45:00,,21
"<p><em>Social Event and Gala Dinner</em>
</p><br />",2012-09-25 16:15:00,,21
<p style='font-weight: bold;'>Pathogenic classification of drug-induced hypersensitivity reactions</p>,2012-09-26 09:30:00,"Jacques Descotes (Poison Center and Pharmacovigilance Department, Lyon, France) ",21
<p style='font-weight: bold;'>Diagnosis and management of drug hypersensitivity drug early clinical development</p>,2012-09-26 10:15:00,"Ian Gourley (Pfizer, USA) ",21
"<p><strong>General discussion</strong>
</p>",2012-09-26 11:00:00,,21
"<p style='font-weight: bold;'>Concluding remarks</p>
<br />",2012-09-26 11:45:00,,21
"<p><em>Closure of summerschool and farewell lunch</em>
</p><br />",2012-09-26 12:00:00,,21
